00000974868;MEX020787;;475764;WXXU20ZWyz;hf1XW 988AK wF NxRvorcbc10 khdo Xlyz;;MEX;;;;;;;;C8102220;604231;;MEX020787;BANXICO;Reporting Delegation Model;01;;;;;;;
00000967588;MEX013271;;184108;gz19UTIMAK;gz19DEK5PNxF KLkgsic V hd 30 Vz 0M;;FY0;;;;;;;;B6856674;527218;;MEX013271;;;;;;;;;;
00000971537;MEX017341;;306613;acc3yK;acc3yK I3 9D Eq;;0YS;;;;;;;;80552062;567339;;MEX017341;;;;;;;;;;
00000958435;MEX003709;;85073;iza Wy 94Q;iza Wy 94QEBQ tI OS xb;;CZF;;;NON FINANCIAL;;;;;71632830;430785;;MEX003709;;;;;;;;;;
00000971134;MEX016925;;290401;dfW5BTHKIu;dfW5B THK6RCsM tScorc Vk ea ZD;;QUB;;;;;;;;72771342;563320;;MEX016925;;;;;;;;;;
00000976086;MEX022038;;500520;fb6z79F4OL;fb6ZBEEEH9FxrL umkfpfZZe60V D2 MJL vGsw Su tX;;G4A;;;;;;;;D0467120;615690;;MEX022038;;;;;;;;;;
00000959430;MEX004723;;88642;fX6AB51NEC;fX6AB51NECQuI LrwppZ kg aWYY64F M7 IH Im;;G4Y;;;NON FINANCIAL;;;;;17288897;440875;;MEX004723;BANXICO;Reporting Delegation Model;01;;;;;;;
00000962385;MEX007789;;96868;0Vc4T50 HL;0Vc4T50 HLDxFLrlR tp lZXe07 AV 15 6S 3RI tpx vr abk gc V3E;;MEX;;;NON FINANCIAL;;;;;48885910;470831;;MEX007789;;;;;;;;;;
00000962768;MEX008197;;98940;iZ55912N6Q;iZ55912N6QKF Mu nRercck 116 Vz F9;;CUB;;;NON FINANCIAL;;;;;14354721;474841;;MEX008197;;;;;;;;;;
00000961980;MEX007356;;96401;gz1CyE67JB;gz1CyE67JBKF LP OkiVc Yk23T49B94I 3D JN Og ghnba fT4;;GUD;;;NON FINANCIAL;;;;;A5030093;466896;;MEX007356;;;;;;;;;;
00000968882;MEX014624;;207063;Xf58Wz776D;Wf5zW TD9AKGt poumoqqk Zh36YT554 BJKKuwler;;MEX;;;;;;;;B8940816;540252;;MEX014624;;;;;;;;;;
00000970151;MEX015902;;241045;2y7815IHAI;2yU57 04 MN9PttrlgobXny aWX9CC 48 P7QwqM Suk ogegy bWUDDK 5A;;MEX;;;;;;;;B7795043;553495;;MEX015902;;;;;;;;;;
00000970141;MEX015898;;240994;i42A830L;i42A830L O9 FJ Kk;;MEX;;;;;;;;48659693;553453;;MEX015898;;;;;;;;;;
00000971000;MEX016780;;286131;c2UUIT25ID;c2UU8F O 38BGtuoule hm0cfe26D G1 7B Js;;GUD;;;;;;;;C1432279;562017;;MEX016780;;;;;;;;;;
00000972134;MEX017945;;338369;031UUB0LER;053VB F0G BQCSKxkxi qm nyZ4 7Y y2 3P;;MQA;;;;;;;olgaqdnXk0EISPPImZxq;17932966;573071;2024-02-19;MEX017945;BANXICO;Reporting Delegation Model;01;;;;;;;
00000962610;MEX008032;;99324;g5cBD5JE6M;g5cBD5JE6M Ruutoxofd kgy06B3J1, M AH wR MQ Rd;;MEX;;;NON FINANCIAL;;;;;60528190;473215;;MEX008032;;;;;;;;;;
00000958086;MEX003352;;83407;ayWV754KE9;ayWV754KE9 FJ KLpxcg, Yn hd cA;;CEK;;;NON FINANCIAL;;;;;73108181;427237;;MEX003352;;;;;;;;;;
00000958491;MEX003771;;85216;UXz Z70 5B;UXz Z70 5BHSGuq OSo htoffZc3 AV 15 6S;;CUB;;;NON FINANCIAL;;;;;13196991;431411;;MEX003771;;;;;;;;;;
00000959343;MEX004635;;88461;Wf5zCz0E I;Wf5zCz0E INFF PrqSfp Yn hd cA;;MTE;;;NON FINANCIAL;;;;;04357361;439976;;MEX004635;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959850;MEX005151;;88568;i3XZ5GEL I;i3XZ5GEL INFNNxQRtfY kg VaC0TC J4 AH Fp;;G0A;;;NON FINANCIAL;;;;;22859771;445197;;MEX005151;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959555;MEX004849;;89273;Tb67E1H3 D;Tb67E1H3 DHRxv nO ws rQ;;G32;;;NON FINANCIAL;;;;;59585243;442236;;MEX004849;;;;;;;;;;
00000958427;MEX003707;;85063;Ua7Z59856;Ua7Z59856 HPsMopRulcakW, 4b Vz 0M;;THW;;;NON FINANCIAL;;;;;19036874;430769;;MEX003707;BANXICO;Reporting Delegation Model;01;;;;;;;
00000958569;MEX003850;;85556;zXaZB0E 56;zXaZB0E 56RvJxr Rv lt ZZyh;;HJX;;;NON FINANCIAL;;;;;17198716;432229;;MEX003850;;;;;;;;;;
00000958710;MEX003993;;85861;T2238 E897;T2238 E8979 KSpPlmwaiZXhT 7 Vz FC 7B Js;;HBH;;;NON FINANCIAL;;;;;93989212;433607;;MEX003993;;;;;;;;;;
00000973665;MEX019564;;448525;i 028D5BEK;iy7575E 3HAGupr rlhpz YW05T36C 68O8DxMQc;;MEX;;;;;;;;17553063;588327;;MEX019564;;;;;;;;;;
00000958458;MEX003737;;85293;12c4CCEKPD;12c4CCEKPDw HIuOuot, Yn hd cA;;GXH;;;NON FINANCIAL;;;;;10964984;431072;;MEX003737;BANXICO;Reporting Delegation Model;01;;;;;;;
00000977501;MEX023473;;539670;iUa51BB7ON;iUa51BB7O RQQoMrve qm bg6WZ6 Dy 48 9v;;5BT;;;;;;;;D3325756;629022;;MEX023473;;;;;;;;;;
00000966373;MEX012018;;151225;eyY8BTOFAu;eyY8BTO FAu wF LP Qe;;QUB;;;;;;;;B1340313;515080;;MEX012018;BANXICO;Reporting Delegation Model;01;;;;;;;
00000971477;MEX017279;;303116;ec82WAF3H9;ec8ZB0E E6MFJrrk kwiq20dT3A;;CUB;;;;;;;;31607452;566729;;MEX017279;;;;;;;;;;
00000958772;MEX004055;;86079;T5b22z05EN;T5b22z05ENPJq qOhi qmc XT38U Dy 48 9v;;JUA;;;NON FINANCIAL;;;;;33608519;434225;;MEX004055;;;;;;;;;;
00000972135;MEX017946;;338391;Zf96B55NAM;Zf9zyE FKEDvx LP rR rZmazd;;0YJ;;;;;;;;10690868;573097;;MEX017946;;;;;;;;;;
00000968104;MEX013821;;196436;hd7V713HN9;hd 7V713HN9 KSwrPrllqWch 4 YU C9 48 9v;;LX0;;;;;;;;B3954337;532465;;MEX013821;;;;;;;;;;
00000962059;MEX007441;;96707;d2c4J F2AI;d2c4J F2AIHvs tPjvfb;;HBH;;;NON FINANCIAL;;;;;59233023;467274;;MEX007441;;;;;;;;;;
00000966696;MEX012358;;159737;cf5WCBKK8H;cf5W CBKK8HPL qrrfdlcay 1e YU TJ;;0YJ;;;;;;;;B5487011;518340;;MEX012358;;;;;;;;;;
00000965766;MEX011382;;137536;Zf9z0HI96Q;Zf9zyE 6NOSCqu ROijlon 53TXBV;;5RN;;;;;;;;32916838;508945;;MEX011382;;;;;;;;;;
00000965765;MEX011380;;137530;055XWED7;055XWED7 O CG wr OS il qm l1;;VEU;;;;;;;;96191266;508937;;MEX011380;BANXICO;Reporting Delegation Model;01;;;;;;;
00000965763;MEX011378;;137524;ay0589EE6O;ay05V5BB6QKF utoowe Yn hd cA;;1HE;;;;;;;;A5195547;508911;;MEX011378;BANXICO;Reporting Delegation Model;01;;;;;;;
00000968875;MEX014618;;206949;U06XW80SEG;U0Y8W0EK6 REFxL drpZqUkUay6 D 15 LI IH Im;;G46;;;;;;;;B6147170;540195;;MEX014618;;;;;;;;;;
00000971809;MEX017619;;317918;0XYYWFUy28;aybBBF0 LEDHxrP PRelon om ic AV 15 6S;;MEX;;;;;;;;C3566158;573592;;MEX017619;BANXICO;Reporting Delegation Model;01;;;;;;;
00000971810;MEX017620;;317925;ayb921TX33;aybBBF0 LEDHxrP PRelon nr hh AV 15 6S;;MEX;;;;;;;;C3566257;573485;;MEX017620;BANXICO;Reporting Delegation Model;01;;;;;;;
00000971812;MEX017623;;317936;ayb921zX53;aybBBF0 LEDHxrP PRelon lr fh AV 15 6S;;MEX;;;;;;;;C3566371;573675;;MEX017623;BANXICO;Reporting Delegation Model;01;;;;;;;
00000972854;MEX018715;;424072;Vf79G14M8N;Vf7BB1IPADv HutSiulqcc8eY6Cy J 7B 4O JN Og;;GUD;;;;;;;;C5335939;580183;;MEX018715;;;;;;;;;;
00000975583;MEX021525;;490473;hz1zDT73Nw;hz1zDT 73NwGtp nni tp Zc;;TEW;;;;;;;;D0588515;610998;;MEX021525;;;;;;;;;;
00000976966;MEX022937;;522775;hf5AyE23LH;hf5AyE 23LHvFx xo hwei kg f7;;MEX;;;;;;;;D5459477;624288;;MEX022937;;;;;;;;;;
00000962781;MEX008214;;99049;ay05V5BB6Q;ay05V5BB6QKF NPlusi, Yn hd cA;;HC2;;;NON FINANCIAL;;;;;A7959265;475012;;MEX008214;;;;;;;;;;
00000962783;MEX008216;;99097;T22FyzJHO;T22FyzJHO t Gvoxnle ldk01560V95M, PL GK Lj;;G4B;;;NON FINANCIAL;;;;;78883457;475038;;MEX008216;BANXICO;Reporting Delegation Model;01;;;;;;;
00000962789;MEX008222;;99150;0zzZ7T L3H;0zzZ7T L3HKCupL, kR tp oy;;GUD;;;NON FINANCIAL;;;;;38697102;475095;;MEX008222;BANXICO;Reporting Delegation Model;01;;;;;;;
00000962637;MEX008061;;99483;e-ezBy F0;e-ezBy F0 6A Bt;;MEX;;;NON FINANCIAL;;;;;74457632;473538;;MEX008061;;;;;;;;;;
00000958799;MEX004083;;86224;i3UWyEEL z;i3UWyEEL z, R FJ ru Rv uY;;MQA;;;NON FINANCIAL;;;;;96917181;434506;;MEX004083;;;;;;;;;;
00000958944;MEX004229;;86542;e37zBT1EA;e37zBT1EA EKQwn, kR tp oy;;5UT;;;NON FINANCIAL;;;;;91941823;435933;;MEX004229;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959195;MEX004481;;88010;i3Y98E83 E;i3Y98E83 EMvJOoOo sg Yfy2a1YD G1 7B Js;;MEX;;;NON FINANCIAL;;;;;17114082;438499;;MEX004481;BANXICO;Reporting Delegation Model;01;;;;;;;
00000958552;MEX003833;;85448;WbBzU843J;WbBzU843J RC IM Nh;;JUA;;;NON FINANCIAL;;;;;76924703;432039;;MEX003833;;;;;;;;;;
00000959084;MEX004369;;86747;d28AWF FKA;d28AWF FKALKrw nO ws rQ;;AGC;;;NON FINANCIAL;;;;;90473337;437384;;MEX004369;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959206;MEX004492;;88060;WX1Z VBB3Ñ;WX1Z VBB3ÑESQt qL Rv uY;;DPC;;;NON FINANCIAL;;;;;72387844;438606;;MEX004492;;;;;;;;;;
00000958562;MEX003837;;85485;zb38yF4GP9;zb38yF4GP9ENusSh ognTy23TY62J LLIwOPkxI,ds mi h5;;MTE;;;NON FINANCIAL;;;;;17799777;432138;;MEX003837;;;;;;;;;;
00000959235;MEX004523;;88201;c2868 9EGO;c2868 9EGOHxn q OS il qm l1;;THW;;;NON FINANCIAL;;;;;78416004;438911;;MEX004523;;;;;;;;;;
00000959405;MEX004698;;88516;T22XyFEL w;T22XyFEL w ECGrxQRulcag1 yXBV99673 vG MQ Rd;;1KV;;;NON FINANCIAL;;;;;12617846;440610;;MEX004698;BANXICO;Reporting Delegation Model;01;;;;;;;
00000958629;MEX003913;;85749;fX6AB51NEC;fX6AB51NECQuI OSooncTTVa8 A y2 IF JD;;HBH;;;NON FINANCIAL;;;;;89686350;432864;;MEX003913;;;;;;;;;;
00000976164;MEX022119;;502851;dXTz45AHIu;d5Tz45AH 9D OJlxQl et nj i4;;AGC;;;;;;;;C8974249;616391;;MEX022119;;;;;;;;;;
00000959529;MEX004822;;89163;bbU4B52A S;bbU4B52A SHGGM nQssifjYga6y;;5GU;;;NON FINANCIAL;;;;;52841605;441899;;MEX004822;;;;;;;;;;
00000957829;MEX003064;;83395;0b5C2z8H 6;0b5C2z8H 6KGoIsRis, bq kg f7;;NLR;;;NON FINANCIAL;;;;;11620560;424713;;MEX003064;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957931;MEX003169;;84180;iU9V0 08LP;iU9V0 08LPQKGoNulj dWfYZcb, AV 15 6S;;NLR;;;NON FINANCIAL;;;;;18307230;583930;;MEX003169;;;;;;;;;;
00000958653;MEX003937;;85781;0b5T2B 0KE;0b5T2B 0KE9w RusjlKt;;G4K;;;NON FINANCIAL;;;;;72036589;433052;;MEX003937;;;;;;;;;;
00000959406;MEX004699;;88484;e3aZ91I FK;e3aZ91I FKMvJroSb et nj i4;;1KV;;;NON FINANCIAL;;;;;02164299;440628;;MEX004699;;;;;;;;;;
00000957839;MEX003076;;83448;T2UWW zEGO;T2UWW zEGONxHQr OwctdnZ, 1e40 y2 3P;;MEX;;;NON FINANCIAL;;;;;17234636;424804;;MEX003076;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959872;MEX005172;;88709;Wf5VÑW E4G;Wf5VÑW E4GKwCGxPk siinfXb 4b73 15 6S;;MEX;;;NON FINANCIAL;;;;;98619871;;;;;;;;;;;;;
00000959487;MEX004780;;88943;12c4CC0BO;12c4CC0BO RCS xluh et nj i4;;MEX;;;NON FINANCIAL;;;;;30277667;441493;;MEX004780;;;;;;;;;;
00000959482;MEX004775;;88932;e37ZU5EG 9;e37ZU5EG 9D wJrkuxof ljTd4 7Y y2 3P;;5GU;;;NON FINANCIAL;;;;;33045810;441436;;MEX004775;;;;;;;;;;
00000957953;MEX003192;;84381;Xf7z7B0FAQ;Xf7z7B0FAQKHIsO ws ifnX2e7, AV 15 6S;;MEX;;;NON FINANCIAL;;;;;17523711;425934;;MEX003192;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957963;MEX003202;;84527;gz0VBz83HH;gz0VBz83HHpFLrlR jVqck, 1e YU TJ;;NLR;;;NON FINANCIAL;;;;;99288947;426031;;MEX003202;;;;;;;;;;
00000959450;MEX004743;;88711;cf1ZT1H3 N;cf1ZT1H3 NxDNu n kkf qm WZ ea ZD;;6DD;;;NON FINANCIAL;;;;;13797766;441113;;MEX004743;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959948;MEX005256;;89130;i5756BJKEs;i5756BJKEs NFOlpvft Yn hd cA;;TKK;;;NON FINANCIAL;;;;;10069240;446104;;MEX005256;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959942;MEX005250;;89092;gz19DEK58H;gz19DEK58HQSMn oidZY Vk ea ZD;;TAP;;;NON FINANCIAL;;;;;83886124;446047;;MEX005250;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959534;MEX004827;;89188;fzaB HC4KP;fzaB HC4KPR wF LP Qe;;JUA;;;NON FINANCIAL;;;;;97088534;441949;;MEX004827;;;;;;;;;;
00000957856;MEX003097;;83553;eT3ZUT3HN9;eT3ZUT3HN9 Huomuxiiq VkU5b 082J, M7 IH Im;;HJX;;;NON FINANCIAL;;;;;98566961;424986;;MEX003097;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957988;MEX003228;;84712;gz19DEK5PN;gz19DEK5PNxFq xQR et nj i4;;MEX;;;NON FINANCIAL;;;;;33084517;436154;;MEX003228;;;;;;;;;;
00000959471;MEX004764;;88870;U0Y8W0EK6;U0Y8W0EK6 CG KMouRe V m0VT4TW3CE8P,3D JN Og;;GUD;;;NON FINANCIAL;;;;;14311369;441329;;MEX004764;;;;;;;;;;
00000959553;MEX004847;;89242;0zzzE9 C7x;hbYCW G45 O9 FJ Kk;;MEX;;;NON FINANCIAL;;;;;97292593;442194;;MEX004847;BANXICO;Reporting Delegation Model;01;;;;;;;
00000976722;MEX022686;;517438;i555BTB86Q;i555BT BHNDPF NLlRum lnThcU;;MQA;;;;;;;;C1392612;621987;;MEX022686;;;;;;;;;;
00000976721;MEX022683;;517405;1ba9yE09Q9;1ba488E9E9 q tMohrulcV hd eVCV G1 7B Js;;MEX;;;;;;;;18289042;621961;;MEX022683;;;;;;;;;;
00000969493;MEX015253;;221755;dz1W8yHOy1;dz1W8 y1O6 LGoQNo ibPS Vk ea ZD 06IP;;MEX;;;;;;;;B9320788;546903;;MEX015253;;;;;;;;;;
00000973613;MEX019507;;442436;4bz2T1N BJ;4bz2T1N BJSGuvLQrigqc yf;;VEU;;;;;;;;96772655;587832;;MEX019507;;;;;;;;;;
00000976755;MEX022724;;518216;gz7ZVFD3JC;gz0VBz83HHpFLrlR tp Xnjhc3 Vz9 M4IAH JN mPl vfmVf2 5a U0 1N;;GX0;;;;;;;;D3001485;622357;;MEX022724;;;;;;;;;;
00000969182;MEX014934;;211707;dz057G45NH;dz0V7GE FKMvJKouhdf Yn hd cA;;MQA;;;;;;;;B8991069;543553;;MEX014934;;;;;;;;;;
00000971493;MEX017295;;303693;Zz5Zz1HL6K;Zz6V BTCHJ EGuvLpwsU YnZfaYY;;PUE;;;;;;;;57420401;566901;;MEX017295;;;;;;;;;;
00000976072;MEX022028;;500324;d512yGJR8N;d51WWz8HJ KGsph Qlhemc kf;;LBG;;;;;;;;52801331;615609;;MEX022028;;;;;;;;;;
00000967781;MEX013472;;188527;bba3WACHJs;bbaA8E C3JxGQ wrpiiV znThY3HV;;G4F;;;;;;;;35795001;529198;;MEX013472;;;;;;;;;;
00000969245;MEX014997;;214144;ay0Wy823NH;ay05V5BB6QKF LPr xwcimg 1e YU TJ;;MQA;;;;;;;;B9311241;544379;;MEX014997;;;;;;;;;;
00000972307;MEX018139;;357714;gX782zELRG;gX782zEL RDIF PPlnwgcV yh bX WG;;MEX;;;;;;;;17228792;574871;;MEX018139;;;;;;;;;;
00000968012;MEX013724;;194521;fb6988C3w9;fb6ZBEEEHN wxx tObw bq kg f7;;0YJ;;;;;;;;47877357;531558;;MEX013724;;;;;;;;;;
00000961948;MEX007327;;96278;iZYAJT, I3;iZYAJT, I3 9D Eq;;HBJ;;;NON FINANCIAL;;;;;A6942100;465641;;MEX007327;;;;;;;;;;
00000961978;MEX007357;;96404;W Tc7E5D3N;W Tc7E5D3NHC tI OS xb;;MQA;;;NON FINANCIAL;;;;;89844326;466904;;MEX007357;;;;;;;;;;
00000962349;MEX007752;;96505;gz1XyF8HJ9;gz1XyF8HJ9xNI kivlt oZYyeÑTY y2 1PFLFOtr jSgk mi h5;;MEX;;;NON FINANCIAL;;;;;61417590;470492;;MEX007752;;;;;;;;;;
00000962802;MEX008236;;99204;bz7V5 yHBO;bz7V5 yHBO9 KopLnR, et nj i4;;MEX;;;NON FINANCIAL;;;;;19408572;475228;;MEX008236;;;;;;;;;;
00000962813;MEX008247;;99289;T22FyzJHO;T22FyzJHO HPLMsuvflq lkgTXA J G9MQHPGp mP vr qU;;GX0;;;NON FINANCIAL;;;;;A8897886;475327;;MEX008247;BANXICO;Reporting Delegation Model;01;;;;;;;
00000962814;MEX008248;;99287;Tb788 TFHw;Tb788 TFHwNw tIqu ws rQ;;MEX;;;NON FINANCIAL;;;;;A9545344;475335;;MEX008248;;;;;;;;;;
00000958382;MEX003660;;84949;3bVzUHBHO;3bVzUHBHO SQn q OS il qm l1;;JUA;;;NON FINANCIAL;;;;;57879502;430298;;MEX003660;;;;;;;;;;
00000958375;MEX003653;;84936;12c95T3HO;12c95T3HO HPIonjiotfjy V0YUCBFM, PL GK Lj;;MEX;;;NON FINANCIAL;;;;;77743824;430223;;MEX003653;BANXICO;Reporting Delegation Model;01;;;;CALIFICADO BASICO;DERIVADOS;2024-11-05;
00000965694;MEX011308;;135220;Vf9zyE0FEO;Vf9zyE0 FEOKt qL Rv uY;;G34;;;;;;;;95804601;508226;;MEX011308;;;;;;;;;;
00000958472;MEX003750;;85149;ayWV754KE9;ayWV754KE9 FJ wLRvft nj Yd9TW9 G3 7B 4O JN Og;;MQA;;;NON FINANCIAL;;;;;91383917;431205;;MEX003750;;;;;;;;;;
00000958665;MEX003948;;85838;T2UC2849EN;T2UC2849EN, wF LP Qe;;QCB;;;NON FINANCIAL;;;;;17765961;433169;;MEX003948;BANXICO;Reporting Delegation Model;01;;;;;;;
00000970753;MEX016523;;271633;Zz6V0H04QL;Zz6V 0H066KuwM MivjccVz00 16C2EI;;5RN;;;;;;;;C1583466;559591;;MEX016523;;;;;;;;;;
00000958704;MEX003986;;86058;gzzV05E IN;gzzV05E INDwJvNuR whmWcfe26, D0;;MEX;;;NON FINANCIAL;;;;;96122694;433540;;MEX003986;BANXICO;Reporting Delegation Model;01;;;;;;;
00000973885;MEX019794;;453748;Zz6Vz5D3L9;Zz6Vz5D3 9DN HIoqvj eqkcWTb DV948u;;5SS;;;;;;;;18826593;590455;;MEX019794;;;;;;;;;;
00000969522;MEX015275;;222304;ayZVHGCBJD;ayZBCGHB6 DrsrLQgoYq kg VW2UCyC8P 3 GK qt Su tX;;TKK;;;;;;;;B3371426;547125;;MEX015275;;;;;;;;;;
00000969918;MEX015675;;233355;TUcFW93;TUcFW 93 L6 CG Hn;;5TC;;;;;;;;B9580977;551119;;MEX015675;;;;;;;;;;
00000958481;MEX003761;;85225;y5U32z0 3L;y5U32z0 3LNNQu nO ws rQ;;TJK;;;NON FINANCIAL;;;;;17771486;431304;;MEX003761;;;;;;;;;;
00000958510;MEX003796;;85366;053VB94K89;053VB94K89Fx LPr xwcimg, 1e YU TJ;;CEK;;;NON FINANCIAL;;;;;95321603;431668;;MEX003796;;;;;;;;;;
00000958264;MEX003540;;84451;bz5AW88S6R;bz5AW88S6R CuOLqRj, bq kg f7;;BWB;;;NON FINANCIAL;;;;;67379431;429084;;MEX003540;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959035;MEX004319;;86674;gz0VBz83HH;gz0VBz83HHpFLrlR tp kWkU07 G D2DCIADs wM QSeqp Uj dZ YE;;HBK;;;NON FINANCIAL;;;;;22441245;436873;;MEX004319;;;;;;;;;;
00000959097;MEX004382;;86770;i18ZCGH3P,;i18ZCGH3P,RC IM Nh;;MZT;;;NON FINANCIAL;;;;;18567612;437517;;MEX004382;;;;;;;;;;
00000959045;MEX004329;;86727;Tfazz52 5K;Tfazz52 5K9ws OoodscY, VkyW YU TJ;;D5X;;;NON FINANCIAL;;;;;A1208504;436980;;MEX004329;;;;;;;;;;
00000957830;MEX003065;;83416;cyb ZCB2B6;cyb ZCB2B6CQt, qL Rv uY;;5RN;;;NON FINANCIAL;;;;;98793952;424721;;MEX003065;;;;;;;;;;
00000957895;MEX003134;;83867;bz662G0E 8;bz662G0E 8LS IM kOoltZUk, 1e YU TJ;;EJ5;;;NON FINANCIAL;;;;;26718526;425371;;MEX003134;;;;;;;;;;
00000959085;MEX004370;;86741;zzzZ70E OA;zzzZ70E OAFC IM uO esnq;;5SG;;;NON FINANCIAL;;;;;39394615;437392;;MEX004370;;;;;;;;;;
00000958810;MEX004094;;86307;e37ZU5EG 9;e37ZU5EG 9D wJrkuxof qcjh, 4b Vz 0M;;MEX;;;NON FINANCIAL;;;;;35735882;434613;;MEX004094;BANXICO;Reporting Delegation Model;01;;;;;;;
00000958149;MEX003423;;83848;Wf1BzT2MQQ;Wf1BzT2MQQCt LP QRlUqkW cW26, Dy 48 9v;;LEN;;;NON FINANCIAL;;;;;13898156;427930;;MEX003423;;;;;;;;;;
00000962379;MEX007783;;96815;Tf57E1 8G9;Tf57E1 8G9xwsrxOo ohbTZ10 7Y y2 3P;;HBH;;;NON FINANCIAL;;;;;11304977;470773;;MEX007783;;;;;;;;;;
00000961906;MEX007286;;95965;W5zA22EG9N;W5zA22EG9N FJ toSeobiZX q 9C0 UyEIOxH sRQwkeo Xm gc bB A0EJ9QFRqKQQ iga ogU2Y EH5 13JNxsM nO ws rQ;;MEX;;;NON FINANCIAL;;;;nldgqdCB9NJ6DpwkXawx;A7395636;467076;2025-01-04;MEX007286;BANXICO;Reporting Delegation Model;01;;;;;;;
00000962384;MEX007788;;96857;WfB ZUEOEE;WfB ZUEOEEB wF LP Qe;;EEP;;;NON FINANCIAL;;;;;95012887;470823;;MEX007788;;;;;;;;;;
00000962073;MEX007458;;96813;zX7Z WHHHN;zX7Z WHHHN9 JJroSiw tkTcWe6;;5TL;;;NON FINANCIAL;;;;;39491773;467431;;MEX007458;;;;;;;;;;
00000976678;MEX022646;;516435;0518WFEEQS;0518WG4 LKKusQrph llefzdb;;HNG;;;;;;;;D2810693;621664;;MEX022646;;;;;;;;;;
00000977500;MEX023472;;539666;ayXYy8CHJS;ayX8W1IMNxEsooOh vpfbWU5X AV 15 6S;;5GZ;;;;;;;;C5767899;629006;;MEX023472;;;;;;;;;;
00000969319;MEX015072;;216939;iUY3W83IAQ;iUY0WA3KK LCQLrpRtf bjTdB;;GUD;;;;;;;;06818129;545095;;MEX015072;;;;;;;;;;
00000970317;MEX016075;;251451;Zz6UUB6BHC;Zz6V zE0G8HwHu Ruo tlq2;;MEX;;;;;;;;90165080;555268;;MEX016075;BANXICO;Reporting Delegation Model;01;;;;;;;
00000967792;MEX013485;;188757;ec8TBTD46x;ec8ZB0E 9N9POI MOfdlYUk;;MEX;;;;;;;;73194374;529297;;MEX013485;;;;;;;;;;
00000965175;MEX010773;;126826;cUUWyE23JB;cUUWyE 23JBuS  q OS il qm l1;;MEX;;;;;;;;A9634480;503300;;MEX010773;;;;;;;;;;
00000969045;MEX014793;;209140;fXcG8E33vB;iyZ8yT 3B6s QuLLd xwbXnÑWU;;QCB;;;;;;;;B9102386;542092;;MEX014793;;;;;;;;;;
00000969043;MEX014789;;209128;e2c9EAI38w;e2c9EA I3 9D Eq;;1AP;;;;;;;;13253281;542076;;MEX014789;BANXICO;Reporting Delegation Model;01;;;;;;;
00000969052;MEX014798;;209155;ey50ET9HOD;ey5zAH4 CQ9P OunS ws icV yhz86D 91MPLORN;;SKZ;;;;;;;;35456679;542167;;MEX014798;;;;;;;;;;
00000975258;MEX021192;;484853;fX6A2A3FAu;fX6AB51NECQuI xpwcbXWchT 1UI634KL vG MQ Rd;;1AA;;;;;;;;19384919;607986;;MEX021192;;;;;;;;;;
00000972488;MEX018323;;371334;Vf9VC1IBJw;Vf9VC 1IIABKFxxdRttY kg ZzAU8H1LF7v sJ Px wa;;MEX;;;;;;;;32315902;576652;;MEX018323;;;;;;;;;;
00000962089;MEX007471;;96912;0b a57FKEP;0b a57FKEPNxJq tScorc, Vk ea ZD;;PUE;;;NON FINANCIAL;;;;;A2379184;467563;;MEX007471;;;;;;;;;;
00000962040;MEX007423;;96592;Y&T 6VW2EH;Y&T 6VW2EH9 OxxLlQge hm0cf0 7 Vz FC 7B Js;;THW;;;NON FINANCIAL;;;;;A5897845;467043;;MEX007423;;;;;;;;;;
00000962413;MEX007819;;97094;iZ5zUBB3 I;iZ5zUBB3 INxNJxjl, eeZ kg 0T;;UCC;;;NON FINANCIAL;;;;;A8607952;471136;;MEX007819;;;;;;;;;;
00000962137;MEX007529;;97293;gfT DW8B 5;gfT DW8B 5KSvxv nni tp Z;;HBH;;;NON FINANCIAL;;;;;A5937387;468124;;MEX007529;;;;;;;;;;
00000963110;MEX008571;;100469;i26V B12R8;i26V B12R8KKSO nO ws rQ;;5TH;;;NON FINANCIAL;;;;;88262598;478495;;MEX008571;;;;;;;;;;
00000963058;MEX008519;;100346;0b5C2T27NN;0b5C2T27NN GttPQrwimV yh bX WG;;LEN;;;NON FINANCIAL;;;;;17632637;477927;;MEX008519;BANXICO;Reporting Delegation Model;01;;;;;;;
00000963138;MEX008601;;100628;y5U32z0 3J;y5U32z0 3JEC tI OS xb;;MEX;;;NON FINANCIAL;;;;;66083355;478800;;MEX008601;;;;;;;;;;
00000962113;MEX007501;;97093;bz7V51I 5K;bz7V51I 5KRvF IuStfp, Yn hd cA;;EJ5;;;NON FINANCIAL;;;;;18387784;467852;;MEX007501;;;;;;;;;;
